MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,27,3,WN,N7712G,2152,14122,PIT,"Pittsburgh, PA",10397,ATL,"Atlanta, GA",755,750,0,0,0700-0759,955,926,0,0900-0959,0,,120,96,526,3,,,,,
2,27,3,WN,N400WN,2202,14122,PIT,"Pittsburgh, PA",10397,ATL,"Atlanta, GA",1635,1638,3,0,1600-1659,1825,1807,0,1800-1859,0,,110,89,526,3,,,,,
2,27,3,WN,N8566Z,2049,14122,PIT,"Pittsburgh, PA",10693,BNA,"Nashville, TN",640,635,0,0,0600-0659,725,702,0,0700-0759,0,,105,87,462,2,,,,,
2,27,3,WN,N7752B,2304,14122,PIT,"Pittsburgh, PA",10693,BNA,"Nashville, TN",1720,1739,19,1,1700-1759,1805,1805,0,1800-1859,0,,105,86,462,2,,,,,
2,27,3,WN,N8641B,390,14122,PIT,"Pittsburgh, PA",10821,BWI,"Baltimore, MD",1150,1144,0,0,1100-1159,1300,1247,0,1300-1359,0,,70,63,210,1,,,,,
2,27,3,WN,N713SW,640,14122,PIT,"Pittsburgh, PA",10821,BWI,"Baltimore, MD",610,604,0,0,0600-0659,720,658,0,0700-0759,0,,70,54,210,1,,,,,
2,27,3,WN,N430WN,1760,14122,PIT,"Pittsburgh, PA",10821,BWI,"Baltimore, MD",1700,1652,0,0,1700-1759,1810,1743,0,1800-1859,0,,70,51,210,1,,,,,
2,27,3,WN,N447WN,2280,14122,PIT,"Pittsburgh, PA",11259,DAL,"Dallas, TX",630,623,0,0,0600-0659,840,814,0,0800-0859,0,,190,171,1060,5,,,,,
2,27,3,WN,N238WN,6399,14122,PIT,"Pittsburgh, PA",11292,DEN,"Denver, CO",1025,1023,0,0,1000-1059,1215,1208,0,1200-1259,0,,230,225,1290,6,,,,,
2,27,3,WN,N484WN,981,14122,PIT,"Pittsburgh, PA",11697,FLL,"Fort Lauderdale, FL",910,908,0,0,0900-0959,1200,1139,0,1200-1259,0,,170,151,994,4,,,,,
2,27,3,WN,N459WN,292,14122,PIT,"Pittsburgh, PA",12191,HOU,"Houston, TX",1100,1056,0,0,1100-1159,1325,1255,0,1300-1359,0,,205,179,1131,5,,,,,
2,27,3,WN,N8681M,1692,14122,PIT,"Pittsburgh, PA",12889,LAS,"Las Vegas, NV",1710,1716,6,0,1700-1759,1915,1858,0,1900-1959,0,,305,282,1910,8,,,,,
2,27,3,WN,N250WN,544,14122,PIT,"Pittsburgh, PA",13204,MCO,"Orlando, FL",1050,1045,0,0,1000-1059,1310,1250,0,1300-1359,0,,140,125,834,4,,,,,
2,27,3,WN,N8654B,1083,14122,PIT,"Pittsburgh, PA",13204,MCO,"Orlando, FL",1430,1426,0,0,1400-1459,1645,1636,0,1600-1659,0,,135,130,834,4,,,,,
2,27,3,WN,N414WN,1298,14122,PIT,"Pittsburgh, PA",13204,MCO,"Orlando, FL",550,547,0,0,0001-0559,815,801,0,0800-0859,0,,145,134,834,4,,,,,
2,27,3,WN,N269WN,1563,14122,PIT,"Pittsburgh, PA",13204,MCO,"Orlando, FL",1835,1833,0,0,1800-1859,2050,2050,0,2000-2059,0,,135,137,834,4,,,,,
2,27,3,WN,N482WN,158,14122,PIT,"Pittsburgh, PA",13232,MDW,"Chicago, IL",1315,1307,0,0,1300-1359,1350,1330,0,1300-1359,0,,95,83,402,2,,,,,
2,27,3,WN,N260WN,575,14122,PIT,"Pittsburgh, PA",13232,MDW,"Chicago, IL",1745,1813,28,1,1700-1759,1820,1839,19,1800-1859,0,,95,86,402,2,0,0,0,0,19
2,27,3,WN,N723SW,1934,14122,PIT,"Pittsburgh, PA",13232,MDW,"Chicago, IL",650,646,0,0,0600-0659,735,718,0,0700-0759,0,,105,92,402,2,,,,,
2,27,3,WN,N771SA,2072,14122,PIT,"Pittsburgh, PA",13232,MDW,"Chicago, IL",1545,1543,0,0,1500-1559,1615,1604,0,1600-1659,0,,90,81,402,2,,,,,
2,27,3,WN,N212WN,2180,14122,PIT,"Pittsburgh, PA",13232,MDW,"Chicago, IL",945,942,0,0,0900-0959,1015,1006,0,1000-1059,0,,90,84,402,2,,,,,
2,27,3,WN,N8571Z,1896,14122,PIT,"Pittsburgh, PA",14107,PHX,"Phoenix, AZ",825,839,14,0,0800-0859,1125,1119,0,1100-1159,0,,300,280,1814,8,,,,,
2,27,3,WN,N500WR,2172,14122,PIT,"Pittsburgh, PA",14635,RSW,"Fort Myers, FL",1445,1442,0,0,1400-1459,1720,1707,0,1700-1759,0,,155,145,966,4,,,,,
2,27,3,WN,N718SW,1480,14122,PIT,"Pittsburgh, PA",15016,STL,"St. Louis, MO",1205,1207,2,0,1200-1259,1300,1253,0,1300-1359,0,,115,106,554,3,,,,,
2,27,3,WN,N7853B,1168,14122,PIT,"Pittsburgh, PA",15304,TPA,"Tampa, FL",540,538,0,0,0001-0559,810,754,0,0800-0859,0,,150,136,873,4,,,,,
2,27,3,WN,N8662F,1178,14122,PIT,"Pittsburgh, PA",15304,TPA,"Tampa, FL",1925,1921,0,0,1900-1959,2150,2134,0,2100-2159,0,,145,133,873,4,,,,,
2,27,3,WN,N482WN,158,14193,PNS,"Pensacola, FL",10693,BNA,"Nashville, TN",800,758,0,0,0800-0859,925,912,0,0900-0959,0,,85,74,391,2,,,,,
2,27,3,WN,N8720L,2248,14193,PNS,"Pensacola, FL",10693,BNA,"Nashville, TN",1850,1908,18,1,1800-1859,2010,2022,12,2000-2059,0,,80,74,391,2,,,,,
2,27,3,WN,N737JW,647,14193,PNS,"Pensacola, FL",12191,HOU,"Houston, TX",1010,1021,11,0,1000-1059,1155,1156,1,1100-1159,0,,105,95,488,2,,,,,
2,27,3,WN,N8514F,1072,14307,PVD,"Providence, RI",10821,BWI,"Baltimore, MD",535,529,0,0,0001-0559,700,649,0,0700-0759,0,,85,80,327,2,,,,,
2,27,3,WN,N8569Z,1498,14307,PVD,"Providence, RI",10821,BWI,"Baltimore, MD",1555,1554,0,0,1500-1559,1720,1708,0,1700-1759,0,,85,74,327,2,,,,,
2,27,3,WN,N705SW,1886,14307,PVD,"Providence, RI",10821,BWI,"Baltimore, MD",725,724,0,0,0700-0759,845,844,0,0800-0859,0,,80,80,327,2,,,,,
2,27,3,WN,N8675A,1966,14307,PVD,"Providence, RI",10821,BWI,"Baltimore, MD",1125,1124,0,0,1100-1159,1245,1244,0,1200-1259,0,,80,80,327,2,,,,,
2,27,3,WN,N700GS,359,14307,PVD,"Providence, RI",11278,DCA,"Washington, DC",845,842,0,0,0800-0859,1020,1008,0,1000-1059,0,,95,86,356,2,,,,,
2,27,3,WN,N489WN,402,14307,PVD,"Providence, RI",11278,DCA,"Washington, DC",1630,1626,0,0,1600-1659,1810,1754,0,1800-1859,0,,100,88,356,2,,,,,
2,27,3,WN,N214WN,874,14307,PVD,"Providence, RI",11697,FLL,"Fort Lauderdale, FL",630,627,0,0,0600-0659,945,934,0,0900-0959,0,,195,187,1188,5,,,,,
2,27,3,WN,N7833A,1973,14307,PVD,"Providence, RI",11697,FLL,"Fort Lauderdale, FL",1820,1832,12,0,1800-1859,2135,2155,20,2100-2159,0,,195,203,1188,5,0,0,8,0,12
2,27,3,WN,N7841A,782,14307,PVD,"Providence, RI",13204,MCO,"Orlando, FL",1935,1926,0,0,1900-1959,2235,2237,2,2200-2259,0,,180,191,1072,5,,,,,
2,27,3,WN,N8559Q,2104,14307,PVD,"Providence, RI",13204,MCO,"Orlando, FL",1315,1317,2,0,1300-1359,1625,1609,0,1600-1659,0,,190,172,1072,5,,,,,
2,27,3,WN,N7739A,2269,14307,PVD,"Providence, RI",13204,MCO,"Orlando, FL",600,559,0,0,0600-0659,905,852,0,0900-0959,0,,185,173,1072,5,,,,,
2,27,3,WN,N8647A,882,14307,PVD,"Providence, RI",13232,MDW,"Chicago, IL",605,604,0,0,0600-0659,745,737,0,0700-0759,0,,160,153,842,4,,,,,
2,27,3,WN,N221WN,2310,14307,PVD,"Providence, RI",13232,MDW,"Chicago, IL",1500,1456,0,0,1500-1559,1645,1642,0,1600-1659,0,,165,166,842,4,,,,,
2,27,3,WN,N8526W,927,14307,PVD,"Providence, RI",15304,TPA,"Tampa, FL",700,659,0,0,0700-0759,1015,1009,0,1000-1059,0,,195,190,1136,5,,,,,
2,27,3,WN,N8732S,1937,14321,PWM,"Portland, ME",10821,BWI,"Baltimore, MD",540,535,0,0,0001-0559,730,708,0,0700-0759,0,,110,93,452,2,,,,,
2,27,3,WN,N466WN,2267,14321,PWM,"Portland, ME",10821,BWI,"Baltimore, MD",1100,1052,0,0,1100-1159,1235,1220,0,1200-1259,0,,95,88,452,2,,,,,
2,27,3,WN,N558WN,2285,14321,PWM,"Portland, ME",10821,BWI,"Baltimore, MD",1620,1612,0,0,1600-1659,1800,1745,0,1800-1859,0,,100,93,452,2,,,,,
2,27,3,WN,N7829B,1227,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",610,605,0,0,0600-0659,735,727,0,0700-0759,0,,85,82,356,2,,,,,
2,27,3,WN,N459WN,1471,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",1905,1857,0,0,1900-1959,2035,2018,0,2000-2059,0,,90,81,356,2,,,,,
2,27,3,WN,N207WN,1838,14492,RDU,"Raleigh/Durham, NC",10397,ATL,"Atlanta, GA",1030,1026,0,0,1000-1059,1155,1139,0,1100-1159,0,,85,73,356,2,,,,,
2,27,3,WN,N7819A,346,14492,RDU,"Raleigh/Durham, NC",10693,BNA,"Nashville, TN",655,652,0,0,0600-0659,730,715,0,0700-0759,0,,95,83,442,2,,,,,
2,27,3,WN,N7834A,617,14492,RDU,"Raleigh/Durham, NC",10693,BNA,"Nashville, TN",1000,957,0,0,1000-1059,1040,1022,0,1000-1059,0,,100,85,442,2,,,,,
2,27,3,WN,N7876A,2168,14492,RDU,"Raleigh/Durham, NC",10693,BNA,"Nashville, TN",1725,1723,0,0,1700-1759,1805,1753,0,1800-1859,0,,100,90,442,2,,,,,
2,27,3,WN,N8711Q,189,14492,RDU,"Raleigh/Durham, NC",10821,BWI,"Baltimore, MD",630,626,0,0,0600-0659,730,727,0,0700-0759,0,,60,61,255,2,,,,,
2,27,3,WN,N249WN,803,14492,RDU,"Raleigh/Durham, NC",10821,BWI,"Baltimore, MD",925,922,0,0,0900-0959,1030,1023,0,1000-1059,0,,65,61,255,2,,,,,
2,27,3,WN,N236WN,887,14492,RDU,"Raleigh/Durham, NC",10821,BWI,"Baltimore, MD",1300,1319,19,1,1300-1359,1400,1430,30,1400-1459,0,,60,71,255,2,13,0,11,0,6
2,27,3,WN,N414WN,2191,14492,RDU,"Raleigh/Durham, NC",10821,BWI,"Baltimore, MD",1755,1953,118,1,1700-1759,1905,2058,113,1900-1959,0,,70,65,255,2,1,0,0,0,112
2,27,3,WN,N962WN,2272,14492,RDU,"Raleigh/Durham, NC",10821,BWI,"Baltimore, MD",1950,2001,11,0,1900-1959,2055,2102,7,2000-2059,0,,65,61,255,2,,,,,
2,27,3,WN,N245WN,5700,14492,RDU,"Raleigh/Durham, NC",11259,DAL,"Dallas, TX",1735,1755,20,1,1700-1759,1940,1949,9,1900-1959,0,,185,174,1052,5,,,,,
2,27,3,WN,N8671D,562,14492,RDU,"Raleigh/Durham, NC",11292,DEN,"Denver, CO",1815,1811,0,0,1800-1859,2025,1952,0,2000-2059,0,,250,221,1436,6,,,,,
2,27,3,WN,N7720F,2306,14492,RDU,"Raleigh/Durham, NC",11697,FLL,"Fort Lauderdale, FL",650,648,0,0,0600-0659,850,840,0,0800-0859,0,,120,112,680,3,,,,,
2,27,3,WN,N560WN,299,14492,RDU,"Raleigh/Durham, NC",12191,HOU,"Houston, TX",1420,1419,0,0,1400-1459,1620,1609,0,1600-1659,0,,180,170,1050,5,,,,,
2,27,3,WN,N8728Q,1845,14492,RDU,"Raleigh/Durham, NC",12889,LAS,"Las Vegas, NV",750,744,0,0,0700-0759,1005,938,0,1000-1059,0,,315,294,2026,9,,,,,
2,27,3,WN,N488WN,1734,14492,RDU,"Raleigh/Durham, NC",13198,MCI,"Kansas City, MO",1530,1527,0,0,1500-1559,1710,1701,0,1700-1759,0,,160,154,904,4,,,,,
2,27,3,WN,N769SW,580,14492,RDU,"Raleigh/Durham, NC",13204,MCO,"Orlando, FL",1810,1937,87,1,1800-1859,1955,2111,76,1900-1959,0,,105,94,534,3,0,0,0,0,76
2,27,3,WN,N558WN,1432,14492,RDU,"Raleigh/Durham, NC",13204,MCO,"Orlando, FL",605,559,0,0,0600-0659,745,730,0,0700-0759,0,,100,91,534,3,,,,,
2,27,3,WN,N960WN,2061,14492,RDU,"Raleigh/Durham, NC",13204,MCO,"Orlando, FL",1205,1226,21,1,1200-1259,1355,1407,12,1300-1359,0,,110,101,534,3,,,,,
2,27,3,WN,N441WN,690,14492,RDU,"Raleigh/Durham, NC",13232,MDW,"Chicago, IL",1310,1303,0,0,1300-1359,1405,1353,0,1400-1459,0,,115,110,632,3,,,,,
2,27,3,WN,N261WN,826,14492,RDU,"Raleigh/Durham, NC",13232,MDW,"Chicago, IL",1640,1708,28,1,1600-1659,1740,1803,23,1700-1759,0,,120,115,632,3,0,0,0,0,23
2,27,3,WN,N8625A,2324,14492,RDU,"Raleigh/Durham, NC",13232,MDW,"Chicago, IL",700,729,29,1,0700-0759,805,826,21,0800-0859,0,,125,117,632,3,21,0,0,0,0
2,27,3,WN,N8558Z,1087,14492,RDU,"Raleigh/Durham, NC",14107,PHX,"Phoenix, AZ",1645,1649,4,0,1600-1659,1940,1934,0,1900-1959,0,,295,285,1891,8,,,,,
2,27,3,WN,N7866A,1890,14492,RDU,"Raleigh/Durham, NC",15016,STL,"St. Louis, MO",1150,1145,0,0,1100-1159,1300,1254,0,1300-1359,0,,130,129,667,3,,,,,
2,27,3,WN,N947WN,180,14492,RDU,"Raleigh/Durham, NC",15304,TPA,"Tampa, FL",1225,1222,0,0,1200-1259,1420,1403,0,1400-1459,0,,115,101,587,3,,,,,
2,27,3,WN,N263WN,497,14492,RDU,"Raleigh/Durham, NC",15304,TPA,"Tampa, FL",2045,2041,0,0,2000-2059,2230,2314,44,2200-2259,0,,105,153,587,3,0,0,44,0,0
2,27,3,WN,N290WN,1476,14492,RDU,"Raleigh/Durham, NC",15304,TPA,"Tampa, FL",600,556,0,0,0600-0659,750,735,0,0700-0759,0,,110,99,587,3,,,,,
2,27,3,WN,N449WN,714,14524,RIC,"Richmond, VA",10397,ATL,"Atlanta, GA",605,601,0,0,0600-0659,755,728,0,0700-0759,0,,110,87,481,2,,,,,
2,27,3,WN,N7736A,734,14524,RIC,"Richmond, VA",10397,ATL,"Atlanta, GA",1620,1615,0,0,1600-1659,1810,1743,0,1800-1859,0,,110,88,481,2,,,,,
2,27,3,WN,N784SW,1545,14524,RIC,"Richmond, VA",10397,ATL,"Atlanta, GA",1255,1246,0,0,1200-1259,1445,1438,0,1400-1459,0,,110,112,481,2,,,,,
2,27,3,WN,N962WN,2272,14570,RNO,"Reno, NV",11292,DEN,"Denver, CO",645,648,3,0,0600-0659,955,1013,18,0900-0959,0,,130,145,804,4,0,0,18,0,0
2,27,3,WN,N7857B,573,14570,RNO,"Reno, NV",12889,LAS,"Las Vegas, NV",1850,1856,6,0,1800-1859,2000,2006,6,2000-2059,0,,70,70,345,2,,,,,
2,27,3,WN,N8583Z,998,14570,RNO,"Reno, NV",12889,LAS,"Las Vegas, NV",1955,1955,0,0,1900-1959,2110,2104,0,2100-2159,0,,75,69,345,2,,,,,
2,27,3,WN,N8639B,1167,14570,RNO,"Reno, NV",12889,LAS,"Las Vegas, NV",1535,1608,33,1,1500-1559,1645,1713,28,1600-1659,0,,70,65,345,2,8,0,0,0,20
2,27,3,WN,N7855A,1424,14570,RNO,"Reno, NV",12889,LAS,"Las Vegas, NV",605,601,0,0,0600-0659,725,710,0,0700-0759,0,,80,69,345,2,,,,,
2,27,3,WN,N7856A,1576,14570,RNO,"Reno, NV",12889,LAS,"Las Vegas, NV",1000,1034,34,1,1000-1059,1115,1140,25,1100-1159,0,,75,66,345,2,2,0,0,0,23
2,27,3,WN,N952WN,1951,14570,RNO,"Reno, NV",12889,LAS,"Las Vegas, NV",1420,1428,8,0,1400-1459,1540,1532,0,1500-1559,0,,80,64,345,2,,,,,
2,27,3,WN,N8613K,2230,14570,RNO,"Reno, NV",12889,LAS,"Las Vegas, NV",850,852,2,0,0800-0859,1010,957,0,1000-1059,0,,80,65,345,2,,,,,
2,27,3,WN,N7832A,2278,14570,RNO,"Reno, NV",12889,LAS,"Las Vegas, NV",1105,1127,22,1,1100-1159,1220,1231,11,1200-1259,0,,75,64,345,2,,,,,
2,27,3,WN,N902WN,2291,14570,RNO,"Reno, NV",12889,LAS,"Las Vegas, NV",1325,1330,5,0,1300-1359,1445,1435,0,1400-1459,0,,80,65,345,2,,,,,
2,27,3,WN,N473WN,106,14570,RNO,"Reno, NV",12892,LAX,"Los Angeles, CA",730,826,56,1,0700-0759,910,949,39,0900-0959,0,,100,83,391,2,39,0,0,0,0
2,27,3,WN,N796SW,1881,14570,RNO,"Reno, NV",12892,LAX,"Los Angeles, CA",1105,1109,4,0,1100-1159,1235,1227,0,1200-1259,0,,90,78,391,2,,,,,
2,27,3,WN,N7862A,1967,14570,RNO,"Reno, NV",12892,LAX,"Los Angeles, CA",2055,2110,15,1,2000-2059,2225,2231,6,2200-2259,0,,90,81,391,2,,,,,
2,27,3,WN,N411WN,410,14570,RNO,"Reno, NV",13796,OAK,"Oakland, CA",820,820,0,0,0800-0859,935,914,0,0900-0959,0,,75,54,181,1,,,,,
2,27,3,WN,N437WN,2241,14570,RNO,"Reno, NV",13796,OAK,"Oakland, CA",2010,2007,0,0,2000-2059,2110,2102,0,2100-2159,0,,60,55,181,1,,,,,
2,27,3,WN,N252WN,1347,14570,RNO,"Reno, NV",14107,PHX,"Phoenix, AZ",635,635,0,0,0600-0659,930,912,0,0900-0959,0,,115,97,601,3,,,,,
2,27,3,WN,N7738A,1535,14570,RNO,"Reno, NV",14107,PHX,"Phoenix, AZ",1450,1449,0,0,1400-1459,1735,1721,0,1700-1759,0,,105,92,601,3,,,,,
2,27,3,WN,N8692F,156,14570,RNO,"Reno, NV",14679,SAN,"San Diego, CA",1740,1739,0,0,1700-1759,1910,1900,0,1900-1959,0,,90,81,488,2,,,,,
2,27,3,WN,N7859B,1016,14570,RNO,"Reno, NV",14679,SAN,"San Diego, CA",700,708,8,0,0700-0759,840,831,0,0800-0859,0,,100,83,488,2,,,,,
2,27,3,WN,N8583Z,5154,14570,RNO,"Reno, NV",14679,SAN,"San Diego, CA",1100,1057,0,0,1100-1159,1230,1216,0,1200-1259,0,,90,79,488,2,,,,,
2,27,3,WN,N902WN,1940,14570,RNO,"Reno, NV",14831,SJC,"San Jose, CA",1735,1733,0,0,1700-1759,1835,1837,2,1800-1859,0,,60,64,188,1,,,,,
2,27,3,WN,N8583Z,6517,14570,RNO,"Reno, NV",14831,SJC,"San Jose, CA",710,719,9,0,0700-0759,820,818,0,0800-0859,0,,70,59,188,1,,,,,
2,27,3,WN,N776WN,536,14576,ROC,"Rochester, NY",10821,BWI,"Baltimore, MD",615,606,0,0,0600-0659,735,713,0,0700-0759,0,,80,67,277,2,,,,,
2,27,3,WN,N8554X,1727,14576,ROC,"Rochester, NY",10821,BWI,"Baltimore, MD",1130,1130,0,0,1100-1159,1250,1249,0,1200-1259,0,,80,79,277,2,,,,,
2,27,3,WN,N222WN,1466,14576,ROC,"Rochester, NY",13204,MCO,"Orlando, FL",1230,1227,0,0,1200-1259,1520,1516,0,1500-1559,0,,170,169,1033,5,,,,,
2,27,3,WN,N436WN,1008,14576,ROC,"Rochester, NY",15304,TPA,"Tampa, FL",1325,1444,79,1,1300-1359,1630,1817,107,1600-1659,0,,185,213,1079,5,4,0,28,0,75
2,27,3,WN,N707SA,1474,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",600,556,0,0,0600-0659,750,730,0,0700-0759,0,,110,94,515,3,,,,,
2,27,3,WN,N455WN,1785,14635,RSW,"Fort Myers, FL",10397,ATL,"Atlanta, GA",1255,1309,14,0,1200-1259,1440,1443,3,1400-1459,0,,105,94,515,3,,,,,
2,27,3,WN,N8322X,1793,14635,RSW,"Fort Myers, FL",10529,BDL,"Hartford, CT",1150,1146,0,0,1100-1159,1440,1432,0,1400-1459,0,,170,166,1180,5,,,,,
2,27,3,WN,N8618N,203,14635,RSW,"Fort Myers, FL",10821,BWI,"Baltimore, MD",650,644,0,0,0600-0659,910,850,0,0900-0959,0,,140,126,919,4,,,,,
2,27,3,WN,N7887A,302,14635,RSW,"Fort Myers, FL",10821,BWI,"Baltimore, MD",1045,1047,2,0,1000-1059,1315,1304,0,1300-1359,0,,150,137,919,4,,,,,
2,27,3,WN,N8527Q,830,14635,RSW,"Fort Myers, FL",10821,BWI,"Baltimore, MD",1820,1819,0,0,1800-1859,2040,2043,3,2000-2059,0,,140,144,919,4,,,,,
2,27,3,WN,N7743B,1429,14635,RSW,"Fort Myers, FL",10821,BWI,"Baltimore, MD",1640,1644,4,0,1600-1659,1905,1911,6,1900-1959,0,,145,147,919,4,,,,,
2,27,3,WN,N7833A,1973,14635,RSW,"Fort Myers, FL",10821,BWI,"Baltimore, MD",1315,1348,33,1,1300-1359,1535,1558,23,1500-1559,0,,140,130,919,4,11,0,0,0,12
2,27,3,WN,N915WN,1799,14635,RSW,"Fort Myers, FL",11066,CMH,"Columbus, OH",1455,1456,1,0,1400-1459,1725,1728,3,1700-1759,0,,150,152,930,4,,,,,
2,27,3,WN,N757LV,2176,14635,RSW,"Fort Myers, FL",11066,CMH,"Columbus, OH",645,643,0,0,0600-0659,910,900,0,0900-0959,0,,145,137,930,4,,,,,
2,27,3,WN,N239WN,6923,14635,RSW,"Fort Myers, FL",11259,DAL,"Dallas, TX",1520,1539,19,1,1500-1559,1715,1714,0,1700-1759,0,,175,155,1005,5,,,,,
2,27,3,WN,N7720F,1068,14635,RSW,"Fort Myers, FL",11986,GRR,"Grand Rapids, MI",1710,2047,217,1,1700-1759,2005,2337,212,2000-2059,0,,175,170,1147,5,11,0,0,0,201
2,27,3,WN,N299WN,614,14635,RSW,"Fort Myers, FL",12339,IND,"Indianapolis, IN",1125,1120,0,0,1100-1159,1405,1340,0,1400-1459,0,,160,140,945,4,,,,,
2,27,3,WN,N565WN,684,14635,RSW,"Fort Myers, FL",12339,IND,"Indianapolis, IN",2115,2109,0,0,2100-2159,2350,2332,0,2300-2359,0,,155,143,945,4,,,,,
2,27,3,WN,N264LV,1291,14635,RSW,"Fort Myers, FL",12339,IND,"Indianapolis, IN",615,613,0,0,0600-0659,850,835,0,0800-0859,0,,155,142,945,4,,,,,
2,27,3,WN,N8651A,1110,14635,RSW,"Fort Myers, FL",13198,MCI,"Kansas City, MO",720,725,5,0,0700-0759,925,924,0,0900-0959,0,,185,179,1155,5,,,,,
2,27,3,WN,N954WN,34,14635,RSW,"Fort Myers, FL",13232,MDW,"Chicago, IL",630,619,0,0,0600-0659,830,808,0,0800-0859,0,,180,169,1105,5,,,,,
2,27,3,WN,N8668A,2026,14635,RSW,"Fort Myers, FL",13232,MDW,"Chicago, IL",1810,1820,10,0,1800-1859,2015,2023,8,2000-2059,0,,185,183,1105,5,,,,,
2,27,3,WN,N264LV,2097,14635,RSW,"Fort Myers, FL",13232,MDW,"Chicago, IL",1235,1236,1,0,1200-1259,1440,1434,0,1400-1459,0,,185,178,1105,5,,,,,
2,27,3,WN,N500WR,1184,14635,RSW,"Fort Myers, FL",13342,MKE,"Milwaukee, WI",1635,1805,90,1,1600-1659,1840,2003,83,1800-1859,0,,185,178,1183,5,83,0,0,0,0
2,27,3,WN,N7743B,1428,14635,RSW,"Fort Myers, FL",13342,MKE,"Milwaukee, WI",915,912,0,0,0900-0959,1125,1105,0,1100-1159,0,,190,173,1183,5,,,,,
2,27,3,WN,N8641B,390,14635,RSW,"Fort Myers, FL",14122,PIT,"Pittsburgh, PA",820,820,0,0,0800-0859,1055,1038,0,1000-1059,0,,155,138,966,4,,,,,
2,27,3,WN,N719SW,1172,14635,RSW,"Fort Myers, FL",15016,STL,"St. Louis, MO",1735,1740,5,0,1700-1759,1920,1921,1,1900-1959,0,,165,161,979,4,,,,,
2,27,3,WN,N7703A,1471,14635,RSW,"Fort Myers, FL",15016,STL,"St. Louis, MO",940,932,0,0,0900-0959,1115,1059,0,1100-1159,0,,155,147,979,4,,,,,
2,27,3,WN,N417WN,2261,14679,SAN,"San Diego, CA",10140,ABQ,"Albuquerque, NM",850,915,25,1,0800-0859,1130,1143,13,1100-1159,0,,100,88,628,3,,,,,
2,27,3,WN,N740SW,2314,14679,SAN,"San Diego, CA",10140,ABQ,"Albuquerque, NM",1945,1943,0,0,1900-1959,2225,2220,0,2200-2259,0,,100,97,628,3,,,,,
2,27,3,WN,N493WN,3998,14679,SAN,"San Diego, CA",10397,ATL,"Atlanta, GA",1415,1414,0,0,1400-1459,2120,2059,0,2100-2159,0,,245,225,1892,8,,,,,
2,27,3,WN,N8640D,376,14679,SAN,"San Diego, CA",10423,AUS,"Austin, TX",1245,1248,3,0,1200-1259,1735,1727,0,1700-1759,0,,170,159,1164,5,,,,,
2,27,3,WN,N7824A,1114,14679,SAN,"San Diego, CA",10423,AUS,"Austin, TX",620,617,0,0,0600-0659,1110,1047,0,1100-1159,0,,170,150,1164,5,,,,,
2,27,3,WN,N8510E,2167,14679,SAN,"San Diego, CA",10423,AUS,"Austin, TX",1850,1842,0,0,1800-1859,2330,2309,0,2300-2359,0,,160,147,1164,5,,,,,
2,27,3,WN,N7706A,1506,14679,SAN,"San Diego, CA",10693,BNA,"Nashville, TN",1430,1437,7,0,1400-1459,2020,2005,0,2000-2059,0,,230,208,1751,8,,,,,
2,27,3,WN,N230WN,975,14679,SAN,"San Diego, CA",10713,BOI,"Boise, ID",1030,1039,9,0,1000-1059,1340,1338,0,1300-1359,0,,130,119,749,3,,,,,
2,27,3,WN,N8682B,493,14679,SAN,"San Diego, CA",10821,BWI,"Baltimore, MD",620,622,2,0,0600-0659,1415,1342,0,1400-1459,0,,295,260,2295,10,,,,,
2,27,3,WN,N478WN,2128,14679,SAN,"San Diego, CA",10821,BWI,"Baltimore, MD",1305,1317,12,0,1300-1359,2055,2040,0,2000-2059,0,,290,263,2295,10,,,,,
2,27,3,WN,N8525S,313,14679,SAN,"San Diego, CA",11259,DAL,"Dallas, TX",1205,1206,1,0,1200-1259,1705,1654,0,1700-1759,0,,180,168,1182,5,,,,,
2,27,3,WN,N8691A,415,14679,SAN,"San Diego, CA",11259,DAL,"Dallas, TX",820,820,0,0,0800-0859,1315,1249,0,1300-1359,0,,175,149,1182,5,,,,,
2,27,3,WN,N8328A,1533,14679,SAN,"San Diego, CA",11259,DAL,"Dallas, TX",1805,1802,0,0,1800-1859,2255,2236,0,2200-2259,0,,170,154,1182,5,,,,,
2,27,3,WN,N417WN,1927,14679,SAN,"San Diego, CA",11259,DAL,"Dallas, TX",1610,,,,1600-1659,2100,,,2100-2159,1,A,170,,1182,5,,,,,
